"NUM";"TITLE";"GENRE"
1106;"Ghosts and Apples featuring Jack Redrum";"아케이드"
1107;"Ghosts and Apples featuring Jack Redrum";"퍼즐"
1108;"Zumba Aqua";"액션"
1109;"Zumba Aqua";"아케이드"
1110;"Zumba Aqua";"퍼즐"
1111;"Zumba Aqua";"슈팅"
1112;"Ghost Sweeper";"액션"
1113;"Ghost Sweeper";"어드벤처"
1114;"Ghost Sweeper";"아케이드"
1115;"Ghost Sweeper";"퍼즐"
1116;"Wood Block Escape Puzzles";"퍼즐"
1117;"Wood Block Escape Puzzles";"보드"
1118;"Wood Block Escape Puzzles";"기타"
1119;"Wood Block Escape Puzzles";"학습"
1120;"라스트 4 얼라이브 좀비로부터 탈출(Last 4 Alive: Escape From Zombies)";"액션"
1121;"라스트 4 얼라이브 좀비로부터 탈출(Last 4 Alive: Escape From Zombies)";"어드벤처"
1122;"라스트 4 얼라이브 좀비로부터 탈출(Last 4 Alive: Escape From Zombies)";"아케이드"
1123;"라스트 4 얼라이브 좀비로부터 탈출(Last 4 Alive: Escape From Zombies)";"슈팅"
1124;"스페이스베이스 스타토피아 (Spacebase Startopia)";"전략"
1125;"스페이스베이스 스타토피아 (Spacebase Startopia)";"시뮬레이션"
1126;"Ruin Raiders";"액션"
1127;"Ruin Raiders";"RPG"
1128;"Ruin Raiders";"어드벤처"
1129;"Ruin Raiders";"전략"
1130;"Lyrica2 Stars Align";"액션"
1131;"Lyrica2 Stars Align";"음악"
1132;"Lyrica2 Stars Align";"학습"
1133;"Lyrica";"액션"
1134;"Lyrica";"음악"
1135;"Lyrica";"학습"
1136;"Panmorphia";"어드벤처"
1137;"Panmorphia";"퍼즐"
1138;"Panmorphia";"기타"
1139;"가디언 포스 새턴 트리뷰트";"아케이드"
1140;"가디언 포스 새턴 트리뷰트";"슈팅"
1141;"코튼 부메랑 새턴 트리뷰트";"아케이드"
1142;"코튼 부메랑 새턴 트리뷰트";"슈팅"
1143;"코튼 2 새턴 트리뷰트";"아케이드"
1144;"코튼 2 새턴 트리뷰트";"슈팅"
1145;"직소 걸작 EX 귀여운 여신（Jigsaw Masterpieces EXTENDED VERSION - Kawaii Cute Goddesses -)";"퍼즐"
1146;"직소 걸작 EX 귀여운 여신（Jigsaw Masterpieces EXTENDED VERSION - Kawaii Cute Goddesses -)";"보드"
1147;"직소 걸작 EX 귀여운 여신（Jigsaw Masterpieces EXTENDED VERSION - Kawaii Cute Goddesses -)";"트레이닝"
1148;"직소 걸작 EX 귀여운 여신（Jigsaw Masterpieces EXTENDED VERSION - Kawaii Cute Goddesses -)";"실용"
1149;"The Experiment: Escape Room";"어드벤처"
1150;"The Experiment: Escape Room";"퍼즐"
1151;"The Experiment: Escape Room";"기타"
1152;"Curious Cases";"어드벤처"
1153;"Curious Cases";"퍼즐"
1154;"Curious Cases";"기타"
1155;"Apple Knight";"액션"
1156;"Apple Knight";"RPG"
1157;"Apple Knight";"어드벤처"
1158;"Apple Knight";"아케이드"
1159;"흰색 소녀";"어드벤처"
1160;"흰색 소녀";"전략"
1161;"흰색 소녀";"아케이드"
1162;"흰색 소녀";"보드"
1163;"Ravva and the Cyclops Curse";"액션"
1164;"Ravva and the Cyclops Curse";"어드벤처"
1165;"팔코니어: 워리어 에디션(The Falconeer: Warrior Edition)";"액션"
1166;"팔코니어: 워리어 에디션(The Falconeer: Warrior Edition)";"어드벤처"
1167;"팔코니어: 워리어 에디션(The Falconeer: Warrior Edition)";"격투"
1168;"걸즈 탱크 배틀(Girls Tank Battle)";"액션"
1169;"걸즈 탱크 배틀(Girls Tank Battle)";"아케이드"
1170;"걸즈 탱크 배틀(Girls Tank Battle)";"슈팅"
1171;"Spider Solitaire 스파이더 솔리테르";"어드벤처"
1172;"Spider Solitaire 스파이더 솔리테르";"전략"
1173;"Spider Solitaire 스파이더 솔리테르";"퍼즐"
1174;"Spider Solitaire 스파이더 솔리테르";"보드"
1175;"대공원 스토리(Wild Park Manager)";"RPG"
1176;"대공원 스토리(Wild Park Manager)";"전략"
1177;"대공원 스토리(Wild Park Manager)";"시뮬레이션"
1178;"대공원 스토리(Wild Park Manager)";"기타"
1179;"Lines Frenzy 라인 프렌지";"파티"
1180;"Lines Frenzy 라인 프렌지";"퍼즐"
1181;"Lines Frenzy 라인 프렌지";"학습"
1182;"포어클로즈드 (Foreclosed)";"액션"
1183;"포어클로즈드 (Foreclosed)";"어드벤처"
1184;"라멘 가게 스토리(The Ramen Sensei)";"전략"
1185;"라멘 가게 스토리(The Ramen Sensei)";"퍼즐"
1186;"라멘 가게 스토리(The Ramen Sensei)";"시뮬레이션"
1187;"라멘 가게 스토리(The Ramen Sensei)";"기타"
1188;"Eternum EX";"액션"
1189;"Eternum EX";"아케이드"
1190;"CLOSER";"액션"
1191;"CLOSER";"어드벤처"
1192;"CLOSER";"퍼즐"
1193;"Kosmonavtes: Escape Reality";"어드벤처"
1194;"Kosmonavtes: Escape Reality";"퍼즐"
1195;"Kosmonavtes: Escape Reality";"기타"
1196;"순무 소년의 탈세 모험 (Turnip Boy Commits Tax Evasion)";"액션"
1197;"순무 소년의 탈세 모험 (Turnip Boy Commits Tax Evasion)";"어드벤처"
1198;"순무 소년의 탈세 모험 (Turnip Boy Commits Tax Evasion)";"퍼즐"
1199;"Macrotis: A Mother's Journey";"액션"
1200;"Macrotis: A Mother's Journey";"어드벤처"
1201;"Macrotis: A Mother's Journey";"퍼즐"
1202;"미닛 오브 아일랜드";"어드벤처"
1203;"미닛 오브 아일랜드";"퍼즐"
1204;"Roundguard";"RPG"
1205;"Roundguard";"전략"
1206;"Roundguard";"아케이드"
1207;"Roundguard";"퍼즐"
1208;"Alphadia Genesis 2";"RPG"
1209;"Alphadia Genesis 2";"어드벤처"
1210;"Alphadia Genesis 2";"전략"
1211;"Alphadia Genesis 2";"격투"
1212;"Collapsed";"액션"
1213;"Collapsed";"어드벤처"
1214;"Collapsed";"슈팅"
1215;"Collapsed";"기타"
1216;"드래곤 퀘스천";"RPG"
1217;"드래곤 퀘스천";"퍼즐"
1218;"드래곤 퀘스천";"트레이닝"
1219;"드래곤 퀘스천";"학습"
1220;"커브드 스페이스 (Curved Space)";"액션"
1221;"SuperMash";"액션"
1222;"SuperMash";"어드벤처"
1223;"SuperMash";"아케이드"
1224;"SuperMash";"시뮬레이션"
1225;"알바: 야생의 모험";"어드벤처"
1226;"아스트로 베어스";"액션"
1227;"아스트로 베어스";"파티"
1228;"아스트로 베어스";"아케이드"
1229;"G1목장 스토리(Pocket Stables)";"전략"
1230;"G1목장 스토리(Pocket Stables)";"스포츠"
1231;"G1목장 스토리(Pocket Stables)";"시뮬레이션"
1232;"G1목장 스토리(Pocket Stables)";"기타"
1233;"Paradox Error";"액션"
1234;"라스트 키즈 온 어스 (The Last Kids on Earth and the Staff of Doom)";"액션"
1235;"라스트 키즈 온 어스 (The Last Kids on Earth and the Staff of Doom)";"어드벤처"
1236;"헌티드던 더 좀비 아포칼립스(Haunted Dawn: The Zombie Apocalypse)";"액션"
1237;"헌티드던 더 좀비 아포칼립스(Haunted Dawn: The Zombie Apocalypse)";"어드벤처"
1238;"헌티드던 더 좀비 아포칼립스(Haunted Dawn: The Zombie Apocalypse)";"아케이드"
1239;"헌티드던 더 좀비 아포칼립스(Haunted Dawn: The Zombie Apocalypse)";"슈팅"
1240;"건물도 감정이 있어요! (Buildings Have Feelings Too!)";"시뮬레이션"
1241;"SpellKeeper";"전략"
1242;"SpellKeeper";"퍼즐"
1243;"SpellKeeper";"보드"
1244;"Dungeon Escape";"액션"
1245;"Dungeon Escape";"아케이드"
1246;"스피릿 럭키의 위대한 모험(DreamWorks Spirit Lucky's Big Adventure)";"액션"
1247;"스피릿 럭키의 위대한 모험(DreamWorks Spirit Lucky's Big Adventure)";"어드벤처"
1248;"포트 로얄 4 (Port Royale 4)";"전략"
1249;"포트 로얄 4 (Port Royale 4)";"시뮬레이션"
1250;"LiEat";"RPG"
1251;"LiEat";"어드벤처"
1252;"LiEat";"퍼즐"
1253;"LiEat";"기타"
1254;"올모스트 곤";"어드벤처"
1255;"올모스트 곤";"퍼즐"
1256;"올모스트 곤";"기타"
1257;"Taxi Chaos  택시 카오스";"아케이드"
1258;"Taxi Chaos  택시 카오스";"레이싱"
1259;"Taxi Chaos  택시 카오스";"시뮬레이션"
1260;"Crash Drive 2";"액션"
1261;"Crash Drive 2";"아케이드"
1262;"Crash Drive 2";"레이싱"
1263;"Crash Drive 2";"시뮬레이션"
1264;"World's End Club";"액션"
1265;"World's End Club";"어드벤처"
1266;"카운터리콘 더 퍼스트 미션(Counter Recon: The First Mission)";"액션"
1267;"카운터리콘 더 퍼스트 미션(Counter Recon: The First Mission)";"스포츠"
1268;"카운터리콘 더 퍼스트 미션(Counter Recon: The First Mission)";"아케이드"
1269;"카운터리콘 더 퍼스트 미션(Counter Recon: The First Mission)";"슈팅"
1270;"The Skylia Prophecy";"액션"
1271;"The Skylia Prophecy";"어드벤처"
1272;"The Skylia Prophecy";"아케이드"
1273;"Speed 3: Grand Prix 스피드 3: 그랑프리";"아케이드"
1274;"Speed 3: Grand Prix 스피드 3: 그랑프리";"레이싱"
1275;"Speed 3: Grand Prix 스피드 3: 그랑프리";"시뮬레이션"
1276;"NoReload Heroes Enhanced Edition";"액션"
1277;"NoReload Heroes Enhanced Edition";"어드벤처"
1278;"NoReload Heroes Enhanced Edition";"파티"
1279;"NoReload Heroes Enhanced Edition";"슈팅"
1280;"Figment";"액션"
1281;"Figment";"어드벤처"
1282;"Figment";"음악"
1283;"Figment";"퍼즐"
1284;"G다리우스HD（DARIUS G HD）";"액션"
1285;"G다리우스HD（DARIUS G HD）";"아케이드"
1286;"G다리우스HD（DARIUS G HD）";"슈팅"
1287;"Empire of Sin(엠파이어 오브 신)";"어드벤처"
1288;"Empire of Sin(엠파이어 오브 신)";"전략"
1289;"Empire of Sin(엠파이어 오브 신)";"시뮬레이션"
1290;"Forward To The Sky (포워드 투 더 스카이)";"액션"
1291;"Forward To The Sky (포워드 투 더 스카이)";"어드벤처"
1292;"Forward To The Sky (포워드 투 더 스카이)";"아케이드"
1293;"Forward To The Sky (포워드 투 더 스카이)";"퍼즐"
1294;"DEEMO -Reborn-";"RPG"
1295;"DEEMO -Reborn-";"어드벤처"
1296;"DEEMO -Reborn-";"음악"
1297;"DEEMO -Reborn-";"퍼즐"
1298;"그려라, 터치: 두 개의 왕국";"어드벤처"
1299;"트랜스포머: 배틀그라운드";"전략"
1300;"스페이스 크루: 레전더리 에디션 (Space Crew: Legendary Edition)";"어드벤처"
1301;"스페이스 크루: 레전더리 에디션 (Space Crew: Legendary Edition)";"전략"
1302;"아비치 인벡터";"액션"
1303;"아비치 인벡터";"음악"
1304;"아비치 인벡터";"아케이드"
1305;"트롤헌터: 아카디아의 수호자";"액션"
1306;"트롤헌터: 아카디아의 수호자";"어드벤처"
1307;"노 스트레이트 로드";"액션"
1308;"노 스트레이트 로드";"어드벤처"
1309;"노 스트레이트 로드";"음악"
1310;"저니 투 더 새비지 플래닛";"어드벤처"
1311;"스컬리";"어드벤처"
1312;"스컬리";"퍼즐"
1313;"Death Come True";"어드벤처"
1314;"Death Come True";"기타"
1315;"북 오브 데몬즈";"액션"
1316;"북 오브 데몬즈";"RPG"
1317;"북 오브 데몬즈";"어드벤처"
1318;"TT 아일 오브 맨 2";"스포츠"
1319;"TT 아일 오브 맨 2";"레이싱"
1320;"TT 아일 오브 맨 2";"시뮬레이션"
1321;"아메리칸 퓨지티브";"액션"
1322;"인디비지블";"액션"
1323;"인디비지블";"RPG"
1324;"인디비지블";"어드벤처"
1325;"슈퍼 픽셀 레이서즈";"레이싱"
1326;"기간토사우루스 더 게임";"어드벤처"
1327;"기간토사우루스 더 게임";"레이싱"
1328;"오버패스";"레이싱"
1329;"레일웨이 엠파이어";"전략"
1330;"레일웨이 엠파이어";"시뮬레이션"
1331;"Shinsekai Into the Depths™";"액션"
1332;"Shinsekai Into the Depths™";"어드벤처"
1333;"Scribblenauts Showdown";"어드벤처"
1334;"꿀벌 시뮬레이터";"어드벤처"
1335;"WRC 8 FIA 월드 랠리 챔피언십";"레이싱"
1336;"퓨리";"액션"
1337;"퓨리";"어드벤처"
1338;"퓨리";"격투"
1339;"퓨리";"슈팅"
1340;"닌자 자자마루군 컬렉션";"액션"
1341;"닌자 자자마루군 컬렉션";"RPG"
1342;"닌자 자자마루군 컬렉션";"아케이드"
1343;"퍼펙트! 슈퍼 몽키 볼";"액션"
1344;"퍼펙트! 슈퍼 몽키 볼";"파티"
1345;"퍼펙트! 슈퍼 몽키 볼";"아케이드"
1346;"다크 디보션";"액션"
1347;"다운타운 난투행진곡 Mach!!";"액션"
1348;"다운타운 난투행진곡 Mach!!";"스포츠"
1349;"다운타운 난투행진곡 Mach!!";"아케이드"
1350;"블레이징 크롬";"액션"
1351;"블레이징 크롬";"아케이드"
1352;"열혈경파 쿠니오군 외전 리버시티 걸즈";"액션"
1353;"열혈경파 쿠니오군 외전 리버시티 걸즈";"아케이드"
1354;"에어 컨플릭트: 퍼시픽 캐리어";"슈팅"
1355;"에어 컨플릭트: 시크릿 워";"슈팅"
1356;"어웨이: 뜻밖의 여정";"액션"
1357;"어웨이: 뜻밖의 여정";"어드벤처"
1358;"어웨이: 뜻밖의 여정";"슈팅"
1359;"섬란 카구라 PEACH BALL";"어드벤처"
1360;"섬란 카구라 PEACH BALL";"보드"
1361;"Panty Party";"액션"
1362;"Panty Party";"아케이드"
1363;"Panty Party";"슈팅"
1364;"마스 오어 다이!";"전략"
1365;"마스 오어 다이!";"시뮬레이션"
1366;"Dragon's Dogma: Dark Arisen";"액션"
1367;"Dragon's Dogma: Dark Arisen";"RPG"
1368;"Cytus α";"파티"
1369;"Cytus α";"음악"
1370;"Cytus α";"아케이드"
1371;"레미로어 ~소녀와 이세계와 마도서~";"액션"
1372;"레미로어 ~소녀와 이세계와 마도서~";"어드벤처"
1373;"미스트랄리아의 마법사";"액션"
1374;"미스트랄리아의 마법사";"RPG"
1375;"미스트랄리아의 마법사";"어드벤처"
1376;"아스테릭스 ＆ 오벨릭스 XXL 2";"액션"
1377;"아스테릭스 ＆ 오벨릭스 XXL 2";"어드벤처"
1378;"Fate/EXTELLA LINK";"액션"
1379;"Fate/EXTELLA LINK";"어드벤처"
1380;"Fate/EXTELLA LINK";"격투"
1381;"기어.클럽 언리미티드 2 (Gear.Club Unlimited 2)";"레이싱"
1382;"브이 랠리 4";"레이싱"
1383;"브이 랠리 4";"시뮬레이션"
1384;"토키";"액션"
1385;"토키";"아케이드"
1386;"나쁜 놈을 죽이자 (Kill The Bad Guy)";"액션"
1387;"나쁜 놈을 죽이자 (Kill The Bad Guy)";"아케이드"
1388;"나쁜 놈을 죽이자 (Kill The Bad Guy)";"퍼즐"
1389;"핸드 오브 페이트 2";"액션"
1390;"핸드 오브 페이트 2";"RPG"
1391;"핸드 오브 페이트 2";"보드"
1392;"올드 스쿨 뮤지컬";"음악"
1393;"GRIP : COMBAT RACING (그립 : 컴뱃 레이싱)";"레이싱"
1394;"Little Dragons Café";"어드벤처"
1395;"던전 러셔 (Dungeon Rushers)";"RPG"
1396;"VOEZ";"음악"
